,Date,Open,High,Low,Close,Adj Close,Volume,50_EMA,200_EMA,RSI,Upper_BB,Middle_BB,Lower_BB,MACD,MACD_Signal,ATR
3575,2010-09-20,1279.0,1282.0,1279.0,1279.0,1279.0,27,1338.7573140224506,1423.5182165561039,31.91262698501764,1384.4430508577848,1323.1350000000025,1261.8269491422202,-19.517748419588543,-15.467080695129068,17.61899491512011
3576,2010-09-17,1275.6,1279.6,1273.8,1275.6,1275.6,54,1336.2805566098054,1422.0463935057944,31.011442264506734,1378.8518308532773,1318.3600000000024,1257.8681691467275,-20.080372200441843,-16.389738996191625,16.774780992611525
3577,2010-09-16,1271.9,1275.2,1268.7,1271.9,1271.9,37,1333.755828899617,1420.5523995405626,30.018004705251432,1370.5693376809597,1313.1200000000024,1255.670662319045,-20.587494852672307,-17.22929016748776,16.069439493139264
3578,2010-09-15,1266.6,1269.8,1263.5,1266.7,1266.7,34,1331.1261885506124,1419.0215298933929,28.629892322414065,1362.6606217958408,1307.9800000000025,1253.2993782041642,-21.16501265880538,-18.016434665751284,15.521622386486467
3579,2010-09-14,1269.7,1272.4,1253.4,1269.7,1269.7,87,1328.7173184113726,1417.5357435262945,30.623134532698725,1358.4084279689177,1304.1800000000026,1249.9515720310874,-21.136970909663887,-18.640541914533806,15.770077930308862
3580,2010-09-13,1245.1,1245.1,1245.1,1245.1,1245.1,18,1325.4382078854364,1415.8199649837443,24.56477492219117,1353.8987982816639,1298.7700000000025,1243.641201718341,-22.836516879314786,-19.47973690749,16.400786649572524
3581,2010-09-10,1244.5,1244.5,1244.5,1244.5,1244.5,20,1322.26416051738,1414.1152887152493,24.437785344594293,1349.606618571856,1293.7850000000024,1237.9633814281488,-23.955688030701367,-20.374927132132274,15.27215903174591
3582,2010-09-09,1248.9,1256.0,1244.1,1248.9,1248.9,9,1319.3871346147378,1412.471355494202,27.401714135882155,1345.4357432864945,1289.5350000000024,1233.6342567135102,-24.208535080583033,-21.141648721822428,15.031290529478351
3583,2010-09-08,1255.6,1260.2,1254.7,1255.6,1255.6,27,1316.8856783553363,1410.9104464843094,31.789269384624458,1336.239881695485,1284.9950000000022,1233.7501183045192,-23.59628094495679,-21.6325751664493,14.76476977737275
3584,2010-09-07,1257.3,1258.0,1255.5,1257.3,1257.3,7,1314.5489850864994,1409.3819843302367,32.897408604465966,1327.0853920276015,1280.9150000000022,1234.744607972403,-22.712078634196132,-21.848475859998665,13.888714793274698
3585,2010-09-03,1249.2,1249.2,1240.0,1249.2,1249.2,3,1311.9862797889896,1407.788133739886,30.36606595499471,1322.8952406704223,1277.605000000002,1232.3147593295819,-22.406654275233223,-21.960111543045578,14.132378022326503
3586,2010-09-02,1251.5,1252.5,1246.9,1251.5,1251.5,100,1309.6142688168723,1406.233027931529,31.96686649552451,1317.3795985911058,1274.3750000000023,1231.3704014088987,-21.728539415359137,-21.913797117508288,13.522922449303175
3587,2010-09-01,1246.3,1254.3,1243.6,1246.3,1246.3,41,1307.1313563142498,1404.641654519275,30.272435659668112,1313.0823886342398,1271.3000000000022,1229.5176113657647,-21.36444897625165,-21.80392748925696,13.32128513149581
3588,2010-08-31,1248.3,1249.4,1233.0,1248.3,1248.3,124,1304.8242443019262,1403.0860161658495,31.77042181903744,1307.5144770517434,1268.2900000000022,1229.065522948261,-20.676179270668854,-21.57837784553934,13.541193336388972
3589,2010-08-30,1237.1,1237.9,1234.0,1237.1,1237.1,128,1302.1683915842036,1401.4344140149456,28.126331688289074,1302.1149879354407,1264.815000000002,1227.5150120645635,-20.794757942697288,-21.421653864970928,13.595393812361184
3590,2010-08-27,1236.0,1236.0,1236.0,1236.0,1236.0,573,1299.5735526985486,1399.7883004426576,27.789198509141443,1298.072897376555,1261.780000000002,1225.4871026234491,-20.738433449925196,-21.285009781961783,12.702865682906808
3591,2010-08-26,1235.4,1243.3,1235.0,1235.4,1235.4,104,1297.0569427888015,1398.152595960641,27.594903995253528,1293.1800740629783,1258.7500000000023,1224.3199259370263,-20.505832397754375,-21.1291743051203,12.38837527698489
3592,2010-08-25,1239.5,1240.7,1230.7,1239.5,1239.5,298,1294.799807777476,1396.5739631650129,31.137988503887076,1287.2630254532814,1256.0100000000023,1224.756974546723,-19.76284487941257,-20.855908419978753,12.21777704291454
3593,2010-08-24,1231.8,1234.0,1211.5,1231.8,1231.8,300,1292.3292270803202,1394.934421242973,28.33379090067625,1281.831600511857,1253.0900000000022,1224.3483994881474,-19.56975956014844,-20.59867864801269,13.345078682706358
3594,2010-08-23,1226.9,1228.9,1222.9,1226.9,1226.9,56,1289.7633750379546,1393.262436951998,26.686752138999793,1280.2765868544866,1250.815000000002,1221.3534131455176,-19.586347876278978,-20.39621249366595,13.027573062513037
3595,2010-08-20,1227.2,1232.8,1223.0,1227.2,1227.2,236,1287.3099093501917,1391.6100743952618,26.966669669823318,1276.3995896151905,1248.2250000000022,1220.0504103848139,-19.352206552719963,-20.18741130547675,12.797032129476388
3596,2010-08-19,1233.8,1237.6,1228.8,1233.8,1233.8,46,1285.2114815325372,1390.0398248987915,33.02518902436052,1271.9821100895833,1246.1350000000023,1220.2878899104212,-18.42172880289195,-19.83427480495979,12.625815548799494
3597,2010-08-18,1229.7,1231.6,1218.0,1229.7,1229.7,169,1283.034560688124,1388.44440375552,31.28875501956308,1267.9314740182376,1244.0250000000021,1220.1185259817667,-17.809853314532347,-19.429390506874302,12.852543009599527
3598,2010-08-17,1226.6,1227.4,1224.0,1226.6,1226.6,84,1280.8214406611387,1386.8340116783506,30.00418629547737,1264.6768841632127,1242.020000000002,1219.3631158367914,-17.37479584285984,-19.01847157407141,12.341647080342423
3599,2010-08-16,1224.5,1225.4,1218.0,1224.5,1224.5,252,1278.612756713643,1385.218747880556,29.131663796736838,1259.7864225458547,1239.760000000002,1219.7335774541493,-17.003456845477103,-18.61546862835255,12.07438657460367
3600,2010-08-13,1214.9,1214.9,1214.9,1214.9,1214.9,138,1276.1142172346765,1383.5240339712968,25.483381331781118,1260.8295925557525,1238.2500000000023,1215.670407444252,-17.28456211139678,-18.349287324961395,11.897644676417686
3601,2010-08-12,1214.8,1215.5,1199.0,1214.8,1214.8,289,1273.7097381274343,1381.8451878621297,25.447630679487215,1261.3248269534938,1236.7650000000021,1212.2051730465105,-17.315803421033024,-18.14259054417572,12.22638434238785
3602,2010-08-11,1197.5,1208.0,1193.0,1197.5,1197.5,351,1270.7211209459663,1380.0109073858896,20.1745774923371,1263.4466990957242,1234.195000000002,1204.9433009042798,-18.523006117516843,-18.218673658843947,12.910214032217286
3603,2010-08-10,1196.2,1206.5,1191.0,1196.2,1196.2,713,1267.7987240461246,1378.1819431332938,19.841857379327486,1263.12276637924,1231.2250000000022,1199.3272336207644,-19.361435510858655,-18.447226029246888,13.095198744201767
3604,2010-08-09,1205.8,1209.5,1199.8,1200.7,1200.7,658,1265.1674015345118,1376.4159536493803,24.484492947487155,1260.578938540588,1228.3950000000023,1196.2110614594164,-19.4387071379972,-18.64552225099695,13.109827405330208
3605,2010-08-06,1203.3,1211.0,1195.3,1203.4,1203.4,347,1262.7451504939427,1374.6944018717745,27.208653112487475,1258.5581955280759,1226.1050000000023,1193.6518044719287,-19.062339243156885,-18.72888564942894,13.294839733520911
3606,2010-08-05,1197.2,1199.3,1190.0,1197.2,1197.2,214,1260.1747524353566,1372.9282884203142,24.980192866381607,1255.9759417538246,1223.3900000000024,1190.8040582461801,-19.04481637120898,-18.79207179378495,13.302351181126568
3607,2010-08-04,1186.3,1203.0,1186.3,1193.7,1193.7,"1,068",1257.567899398676,1371.1449223663808,23.79537540440226,1254.009084197638,1220.7600000000025,1187.510915802367,-19.093254960181866,-18.852308427064333,13.545040382474673
3608,2010-08-03,1185.2,1190.5,1180.0,1185.2,1185.2,598,1254.7299425595122,1369.2947241338795,21.16935094690227,1251.764887294629,1217.6050000000025,1183.445112705376,-19.591681148577436,-19.000182971366954,13.556108926583628
3609,2010-08-02,1183.4,1191.8,1174.7,1183.4,1183.4,"2,504",1251.9326899101195,1367.4450253862788,20.649645733049564,1250.920644438412,1214.9200000000026,1178.9193555615932,-19.902508718988884,-19.18064812089134,13.80924400325622
3610,2010-07-30,1168.2,1183.1,1166.0,1181.7,1181.7,"5,466",1249.1784667763893,1365.5968161784551,20.1465944342777,1249.600212260123,1212.2050000000027,1174.8097877398823,-20.05483791268466,-19.355486079250007,14.065726574452212
3611,2010-07-29,1163.8,1169.2,1158.7,1168.4,1168.4,"54,384",1246.0106837655505,1363.634658803545,16.71567191298757,1249.224368337635,1208.8550000000027,1168.4856316623705,-21.006607646632347,-19.685710392726474,14.703888961991339
3612,2010-07-28,1160.4,1160.4,1160.4,1160.4,1160.4,"206,828",1242.6534020492545,1361.6124233925646,15.054899380223933,1247.8985116019062,1204.9000000000028,1161.9014883980994,-22.151081282669566,-20.17878457071509,14.22503975042053
3613,2010-07-27,1158.0,1158.0,1158.0,1158.0,1158.0,29,1239.333660792421,1359.586429129952,14.586680707200184,1246.9222259355145,1201.2100000000028,1155.497774064491,-22.98676767805273,-20.740381192182618,13.380394053961927
3614,2010-07-26,1183.0,1183.0,1183.0,1183.0,1183.0,37,1237.1244976240907,1357.8293502331364,36.67865216334904,1243.7884419045579,1199.0150000000026,1154.2415580954473,-21.385248270697275,-20.869354607885548,14.210365907250361
3615,2010-07-23,1187.7,1198.6,1187.7,1187.7,1187.7,32,1235.186282030989,1356.1365208775828,39.829552371414316,1240.1188300674557,1197.0400000000027,1153.9611699325496,-19.51186129033954,-20.597855944376345,14.3096254853039
3616,2010-07-22,1195.5,1196.0,1194.4,1195.5,1195.5,79,1233.6299572454602,1354.5381475355173,44.7436950969922,1234.7650239654322,1195.1250000000027,1155.4849760345733,-17.19952834230594,-19.918190423962265,13.880366522067904
3617,2010-07-21,1191.6,1194.5,1184.1,1191.6,1191.6,24,1231.9817236279912,1352.9168724356614,42.85891626119825,1229.554754712004,1193.2200000000025,1156.885245288001,-15.502976564304845,-19.03514765203078,13.703197484777347
3618,2010-07-20,1191.5,1191.5,1191.5,1191.5,1191.5,8,1230.3942050543444,1351.3107344014757,42.80912135254039,1224.4140682718223,1191.4650000000026,1158.515931728183,-14.005074441206489,-18.029133009865923,12.731540521578959
3619,2010-07-19,1181.7,1182.2,1180.0,1181.7,1181.7,4,1228.4846283855466,1349.623065402456,38.133290465448006,1218.789071340853,1189.3250000000028,1159.8609286591525,-13.453668795574231,-17.114040167007584,12.643573341466176
3620,2010-07-16,1188.0,1188.0,1188.0,1188.0,1188.0,46,1226.8969958998389,1348.0148756969588,42.482605284905574,1215.0064759075174,1187.9800000000027,1160.9535240924881,-12.365773559872878,-16.164386845580644,12.190460959932874
3621,2010-07-15,1208.1,1208.1,1208.1,1208.1,1208.1,32,1226.1598588057275,1346.6226878790787,53.67285036325177,1213.472928681569,1187.6450000000027,1161.8170713184363,-9.76909468791473,-14.88532841404746,12.755428034223376
3622,2010-07-14,1212.0,1213.8,1202.4,1206.8,1206.8,54,1225.4006486564833,1345.2314173529187,52.95525204920774,1214.946087642954,1188.1100000000026,1161.2739123570514,-7.727034663583936,-13.453669663954756,12.658611746064553
3623,2010-07-13,1213.3,1217.4,1205.2,1213.3,1213.3,53,1224.9261134150527,1343.9186669314965,56.11462741530708,1217.7932691117846,1188.9650000000024,1160.1367308882202,-5.52055419251451,-11.867046569666707,12.625853764202802
3624,2010-07-12,1198.5,1198.5,1198.5,1198.5,1198.5,45,1223.8897952419134,1342.4717150217305,48.180574418624275,1217.5196454710542,1188.8550000000025,1160.1903545289508,-4.909544658856021,-10.47554618750457,12.7811499239026
3625,2010-07-09,1209.6,1213.0,1195.0,1209.6,1209.6,22,1223.3294111147795,1341.149608404599,53.4917971918785,1218.576513051587,1189.1650000000022,1159.7534869484175,-3.4894141734100685,-9.07831978468567,13.153924929338128
3626,2010-07-08,1195.8,1203.3,1189.3,1195.8,1195.8,93,1222.2498263651803,1339.7033436443542,47.03700355874953,1218.4362661618882,1189.0950000000023,1159.7537338381164,-3.4378656258566025,-7.950228952919856,13.66435886295683
3627,2010-07-07,1198.6,1198.6,1198.6,1198.6,1198.6,18,1221.3223821939966,1338.2993302747586,48.39759808037726,1218.9119055859394,1189.3400000000022,1159.768094414065,-3.134938807963181,-6.987170923928521,12.888333229888483
3628,2010-07-06,1207.3,1211.8,1190.5,1194.8,1194.8,52,1220.2822887746242,1336.871476242174,46.64620847537642,1219.4191621500802,1189.820000000002,1160.2208378499238,-3.1650110867308285,-6.222738956488983,13.489166570610731
3629,2010-07-02,1201.4,1211.6,1200.8,1207.4,1207.4,169,1219.777100979541,1335.5832028467294,52.751652011889384,1221.416026055834,1191.020000000002,1160.62397394417,-2.1473752813581086,-5.407666221462808,13.725654672709961
3630,2010-07-01,1206.3,1242.4,1204.5,1206.3,1206.3,50,1219.2485872156374,1334.2968028184036,52.19015513764602,1223.026452037013,1192.250000000002,1161.473547962991,-1.413360046022035,-4.608804986374653,15.452393624659255
3631,2010-06-30,1245.5,1246.2,1236.7,1245.5,1245.5,73,1220.2780543836516,1333.4132525416037,66.05613657946046,1232.7259489225594,1196.1050000000018,1159.4840510774443,2.3048953098227685,-3.2260649271351687,17.198651222897887
3632,2010-06-29,1242.0,1245.0,1228.5,1242.0,1242.0,417,1221.1298953882142,1332.5036679391997,64.26401368788586,1238.1429912533467,1200.1850000000018,1162.2270087466568,4.9125894454864465,-1.5983340526108454,17.184461849833752
3633,2010-06-28,1238.2,1238.2,1238.2,1238.2,1238.2,351,1221.7993112553431,1331.5653229845807,62.28813542270325,1240.3834221814975,1204.195000000002,1168.0065778185065,6.596536823052475,0.0406401225218187,16.22842886055991
3634,2010-06-25,1246.7,1256.9,1243.7,1255.8,1255.8,159,1223.132671598271,1330.8114391737888,67.30254738830213,1249.0584532758778,1207.8350000000019,1166.611546724126,9.24468320920164,1.881448739857783,16.404969656234204
3635,2010-06-24,1236.4,1248.1,1230.7,1245.5,1245.5,253,1224.009821731672,1329.9625691322585,62.09859825600616,1253.9524392023118,1210.7250000000017,1167.4975607976917,10.392436836991465,3.5836463592845194,17.02604325221747
3636,2010-06-23,1233.9,1245.1,1226.9,1234.1,1234.1,100,1224.4055149970966,1329.0087127229824,56.858391532372885,1256.4343318814724,1212.6550000000018,1168.8756681185312,10.263839971732978,4.919685081774211,17.13846873420193
3637,2010-06-22,1239.9,1242.8,1232.1,1239.9,1239.9,172,1225.0131418599556,1328.1220588650424,58.764911590071065,1259.2638502507677,1215.070000000002,1170.8761497492362,10.508798667365454,6.0375077988924595,16.678578110330367
3638,2010-06-21,1257.4,1264.8,1232.0,1239.7,1239.7,219,1225.5890970811338,1327.2422373837983,58.66863123413829,1261.526366478845,1217.4800000000018,1173.4336335211588,10.565005068019218,6.943007252717811,17.830108245306768
3639,2010-06-18,1247.7,1261.5,1242.9,1257.2,1257.2,130,1226.828740332854,1326.5452996983875,64.19628053937087,1265.3296401004854,1221.255000000002,1177.1803598995184,11.884653899664954,7.93133658210724,18.113671942070567
3640,2010-06-17,1233.9,1251.1,1233.9,1247.5,1247.5,266,1227.6393779668597,1325.7587793033786,59.45022753583204,1266.935414176526,1224.2300000000018,1181.5245858234778,12.009339976884121,8.746937261062616,18.48412394620838
3641,2010-06-16,1229.3,1229.3,1229.3,1229.3,1229.3,318,1227.7045003995318,1324.7989904545886,51.723509882676,1267.3894489273434,1225.290000000002,1183.1905510726606,10.518318071834983,9.10121342321709,18.463829378622073
3642,2010-06-15,1222.6,1236.0,1222.4,1233.2,1233.2,251,1227.9200101877855,1323.887557713747,53.1293011869662,1267.9564823169694,1226.610000000002,1185.2635176830345,9.541382755094673,9.189247289592606,18.116412994434775
3643,2010-06-14,1223.2,1232.7,1217.7,1223.3,1223.3,989,1227.7388333176762,1322.8866864927145,49.21179540940058,1268.0403261651704,1227.110000000002,1186.1796738348335,7.877500296051949,8.926897890884474,17.92952635197515
3644,2010-06-11,1228.9,1229.6,1218.0,1228.9,1228.9,481,1227.7843692660026,1321.9514955823392,51.39499792839207,1267.3983427552132,1228.6300000000022,1189.861657244791,6.930840246419621,8.527686361991503,17.47741732683406
3645,2010-06-10,1232.8,1233.5,1215.1,1220.8,1220.8,488,1227.5104724320418,1320.9450130392313,48.169582070094876,1267.1579285711794,1229.190000000002,1191.2220714288248,5.464017241762576,7.914952537945718,17.543316089203064
3646,2010-06-09,1237.0,1238.2,1222.0,1228.5,1228.5,446,1227.5492774347067,1320.025162163219,51.29852314803107,1265.5811145697558,1230.825000000002,1196.0688854302484,4.866773950458764,7.305316820448327,17.533079225688564
3647,2010-06-08,1241.5,1252.1,1234.1,1244.0,1244.0,763,1228.1944038098163,1319.268692887963,56.93448420552618,1264.9446766072015,1233.0950000000023,1201.2453233928031,5.579853719944595,6.9602242003475805,17.966430709567945
3648,2010-06-07,1239.3,1244.7,1211.0,1239.3,1239.3,859,1228.629917385902,1318.4729845010181,54.86127746743895,1261.9470238664446,1235.3200000000022,1208.6929761335598,5.7000175995140125,6.708182880180867,19.09025708745595
3649,2010-06-04,1207.6,1220.4,1196.9,1216.2,1216.2,"1,070",1228.1424696452784,1317.455342864192,45.99610681132139,1260.768670496119,1235.7600000000023,1210.7513295038855,3.886470580948526,6.143840420334398,20.755238724066228
3650,2010-06-03,1208.3,1224.0,1201.0,1208.3,1208.3,"1,552",1227.3643335807576,1316.369220049623,43.4124474761688,1260.4084337582703,1235.8600000000022,1211.311566241734,1.7911107164777604,5.273294479563071,20.915578815204356
3651,2010-06-02,1220.6,1225.8,1213.2,1220.6,1220.6,"2,799",1227.0990655971984,1315.4162924869402,48.28332771760089,1259.603259242806,1234.615000000002,1209.6267407571981,1.1102320680579396,4.440681997262045,20.671608899832616
3652,2010-06-01,1224.8,1228.2,1209.3,1224.8,1224.8,"4,547",1227.0089061620142,1314.5146378353288,49.870091628471094,1258.8510933211664,1233.7550000000022,1208.6589066788379,0.8991706532781336,3.7323797284652627,20.545065406987437
3653,2010-05-28,1210.4,1214.8,1201.1,1212.2,1212.2,"12,895",1226.428164743896,1313.4965817374648,45.37249651821314,1259.138813445309,1232.4550000000022,1205.7711865546953,-0.28156601816795046,2.92959057913862,20.77041787791691
3654,2010-05-27,1211.7,1218.5,1205.4,1211.9,1211.9,"109,434",1225.858432793155,1312.4856704763954,45.267816177729586,1256.1106789075752,1230.2600000000023,1204.4093210924293,-1.2273675012875174,2.0981989630533926,20.222530886637124
3655,2010-05-26,1213.3,1213.3,1213.3,1213.3,1213.3,"237,497",1225.3659452326392,1311.4987483821028,45.89515201250901,1254.5143770461284,1228.6500000000021,1202.7856229538759,-1.8427120535745871,1.3100167597277967,18.878064394734462
